100000	100000
6680	13531	38.076	76.2445
6682	13379	28.6895	31.0171
6683	8753	9.7419	70.654
6686	6572	17.8496	41.02
6687	3595	70.6803	6.3569
6688	7047	73.9389	34.3483
6688	9865	53.6564	83.5213
6690	51	16.3274	63.2993
6690	116	97.6642	23.945
6690	301	58.884	75.5492
6690	1591	14.678	13.8206
6690	2873	85.7154	54.8397
6690	3647	86.4255	49.8182
6690	3784	33.3057	56.8844
6690	4695	67.2007	74.6581
6690	10675	31.0238	5.2768
6690	15664	50.9026	59.7133
6690	16604	87.9291	12.2797
6691	2492	82.0026	57.4139
6691	16137	53.2998	52.6829
6692	12601	63.7709	78.8739
6692	16191	38.6664	69.0625
6692	18776	62.3953	54.9938
6693	9451	83.997	11.6947
6693	14532	30.5741	94.5163
6693	18776	87.2439	96.8873
6694	6949	8.3369	24.5945
6694	10181	51.727	46.3976
6694	20315	74.4127	36.668
6696	77	54.9173	41.6135
6696	6255	11.3261	85.9411
6696	8416	98.5255	13.8639
6696	12726	45.6544	38.0898
6696	19307	77.7788	79.2922
6696	19534	95.5037	31.0786
6697	3345	31.9751	10.9098
6697	3957	61.5878	22.2767
6697	4788	31.6076	75.6183
6698	3430	28.9058	15.6046
6699	1666	87.313	59.4799
6699	4928	10.1209	26.1921
6699	5280	8.0024	70.093
6701	2356	50.7866	11.3647
6701	14383	16.4907	76.8345
6702	12646	48.0327	71.408
6702	13881	70.0832	10.994
6702	16919	57.3491	68.6087
6706	6297	76.4931	54.6387
6708	822	58.3337	54.2719
6708	12894	33.931	5.4727
6708	12909	36.9858	17.5413
6708	22888	16.3825	98.5736
6710	17585	91.4533	47.9901
6711	783	25.8271	20.3591
6711	786	15.23	13.1401
6714	782	31.4742	76.9861
6714	18892	90.9674	39.4766
6715	5148	98.7144	93.3892
6715	18359	50.8413	15.2051
6716	7229	70.2237	50.5092
6717	11	38.2483	40.307
6717	300	61.5032	47.2326
6717	1802	60.5509	89.6315
6717	12500	53.5065	18.8847
6718	17755	43.9035	39.0727
6719	1174	24.3574	80.8893
6719	9676	56.6141	92.3751
6720	1497	31.0981	99.7026
6720	4890	92.0005	56.9252
6720	22052	20.0617	7.2305
6721	14943	21.7005	3.1711
6723	15877	35.8518	64.3031
6725	3131	42.6477	34.5662
6725	14551	57.6923	45.1243
6727	1758	1.4065	79.5512
6727	3760	95.6335	91.29
6727	5127	71.4934	8.772
6727	8805	38.5226	83.6796
6728	210	98.4035	43.6644
6728	5685	2.5643	93.9422
6734	124	82.7371	78.5569
6734	14380	26.4667	90.9864
6736	8868	22.5672	57.5648
6736	13299	90.689	14.5677
6738	39	66.1252	62.3859
6738	1718	73.4334	39.4609
6738	7874	65.557	60.9205
6738	12602	3.764	8.2048
6738	12905	95.4867	13.0915
6738	20849	53.3291	96.8933
6739	10040	92.6428	0.5978
6739	12901	88.1833	15.7714
6740	3149	9.3698	78.3412
6741	904	99.451	59.4086
6741	7081	73.6408	53.6505
6741	11133	53.3508	8.0131
6741	14087	83.8426	79.8176
6741	14088	98.9996	6.4099
6741	15968	89.0176	41.3238
6741	18945	72.6128	6.7781
6743	9477	3.7098	97.6815
6743	12646	46.239	20.902
6744	12604	58.602	1.6383
6744	13190	29.1068	54.0887
6746	2458	14.7298	34.0711
6746	13000	2.6172	59.0078
6748	605	86.3042	42.4358
6748	14187	74.7793	95.674
6748	23048	72.4122	74.2303
6751	5280	55.0826	46.053
6751	6257	27.8809	60.0687
6753	8606	54.0661	63.3587
6755	5203	39.8863	4.7009
6756	982	69.7686	80.5391
6757	19154	97.66	94.0167
6761	3179	87.3172	1.3698
6761	10074	91.6982	33.5563
6763	12016	73.907	1.9354
6763	19394	35.1946	54.6491
6764	3205	7.6593	1.5596
6764	5470	88.7202	61.9118
6764	17382	60.5675	75.0244
6765	1374	4.3476	86.982
6766	5579	22.3337	28.395
6766	10014	61.2123	29.0515
6769	14905	26.0832	40.7284
6770	2053	89.1202	31.7845
6770	9802	4.0872	80.6417
6775	7031	88.1207	25.491
6775	10156	61.1809	85.7807
6775	12601	71.1429	0.1333
6776	10455	38.7857	14.4763
6778	18802	33.6896	12.6927
6780	12890	16.4117	20.5194
6782	16076	67.3418	24.0711
6784	14866	73.7143	7.6973
6785	12657	37.6181	34.2818
6787	612	34.3569	93.6009
6787	4798	21.2638	56.6906
6787	6394	21.9959	34.1113
6787	22071	37.3774	99.7143
6788	3291	26.475	26.4976
6788	10952	31.4988	82.1974
6789	8630	58.7746	19.6195
6790	6249	59.3236	71.5907
6790	16996	57.0354	30.4666
6791	5084	71.724	95.8211
6794	1130	44.9429	57.0489
6794	19114	60.1491	12.9899
6796	1644	77.5683	27.4909
6797	14506	88.6962	51.2826
6800	920	86.8234	26.3143
6800	6494	37.1996	21.1804
6801	2108	19.9152	10.0986
6801	3131	29.5062	93.5463
6801	8399	44.21	66.8836
6802	3450	93.2606	22.3202
6807	12512	45.0165	24.7594
6808	12340	4.5176	3.7911
6809	3454	96.0142	63.8412
6809	6511	75.3818	4.6848
6812	91	45.943	47.1058
6812	6372	0.506	90.886
6812	9967	4.1547	12.2903
6815	6445	3.8759	33.3583
6816	9674	91.4164	92.5721
6820	7052	36.2761	78.2399
6821	2363	70.5216	73.4758
6821	4035	99.4203	90.4368
6824	465	35.2096	80.5617
6825	13306	83.9831	31.0548
6834	3202	47.4454	77.2437
6836	1564	53.375	92.4619
6836	4140	53.6383	9.5278
6836	6262	47.8882	1.2877
6836	8205	73.3691	74.9052
6836	9888	5.9726	70.9473
6836	12730	73.6462	58.1138
6836	14099	61.8333	77.801
6836	14486	70.4041	17.3444
6836	18782	62.7945	61.8205
6836	19079	61.5517	50.7058
6837	9181	40.0604	32.0733
6837	15075	75.8168	91.1159
6838	3032	22.5101	11.0265
6838	6688	71.6777	58.1284
6838	6814	42.0813	70.7583
6838	12463	87.0073	47.0916
6838	13788	14.8554	40.6457
6838	14148	56.6194	14.3788
6838	16986	41.9334	81.6237
6838	18906	89.284	47.906
6838	22003	52.5711	62.9302
6839	1014	6.0198	14.4044
6839	1050	92.3664	28.0591
6840	5	83.3841	55.1609
6840	15823	89.8797	44.9358
6841	1314	57.502	81.5753
6841	13331	28.6444	33.3188
6842	21986	72.6913	2.7897
6843	5701	44.3453	96.0042
6844	1718	60.9182	86.4267
6844	12478	18.3977	47.9255
6845	6251	85.1535	84.8883
6846	29	40.2064	41.7729
6848	5575	99.2671	33.7751
6848	16650	23.3967	88.5511
6850	61	33.3163	27.603
6850	891	51.4813	90.9714
6851	138	93.6426	95.483
6851	7950	19.0305	77.0267
6853	528	50.6439	60.5454
6853	21118	73.5978	59.7811
6854	1087	42.1208	2.2422
6854	1247	93.1	66.4473
6854	1611	5.0319	37.4453
6854	12520	62.4515	17.5853
6855	962	75.5072	32.4844
6856	7034	17.1461	60.6607
6857	149	17.3727	8.9877
6859	797	54.0689	16.6398
6860	1571	42.7628	77.4656
6860	1792	56.8261	27.7144
6860	5719	5.0686	8.3074
6860	14866	18.6858	50.3464
6860	17331	3.7904	37.7163
6860	24243	27.3732	6.0696
6861	7	98.2618	0.971
6861	12915	65.8507	92.0178
6862	12500	54.8484	58.9507
6864	1998	58.4651	11.5155
6865	11824	48.0313	72.5518
6869	14096	80.7361	75.1737
6870	14	5.0362	97.8822
6870	5954	35.8345	22.4089
6873	1687	6.8699	89.9034
6873	7426	90.6839	1.268
6874	12903	19.0042	47.51
6876	3163	28.9824	75.708
6877	13428	55.8174	47.6682
6885	398	26.0544	11.2431
6885	9379	37.0197	5.0628
6885	14876	68.9479	86.9167
6886	12696	57.669	86.4338
6886	13012	30.5697	12.5174
6887	1575	97.0198	89.0348
6888	1368	75.6682	96.6863
6888	7037	61.5866	56.4043
6888	7900	71.86	66.6228
6889	1036	54.2865	7.6945
6892	4920	40.6669	12.7916
6893	2790	49.2331	31.3508
6897	17199	65.6948	19.8725
6897	20423	78.8608	94.6772
6902	5860	47.2157	86.3135
6903	7279	93.9806	73.2702
6903	18401	49.1918	82.6356
6904	4700	29.9682	18.1397
6909	425	21.1875	87.6373
6909	5091	56.2087	51.7573
6909	11629	51.7899	53.2285
6913	12598	40.7921	27.4581
6917	7156	49.9148	54.014
6918	15540	83.8624	73.4101
6923	12563	20.6368	89.7841
6924	17822	81.1046	61.3038
6928	1892	54.211	81.973
6934	14477	44.2898	19.9058
6936	176	1.8455	23.1507
6937	2591	66.2183	0.6965
6937	15876	61.0994	11.8341
6938	16438	73.9667	10.2912
6940	6657	94.4697	55.5701
6940	9388	80.0661	67.2925
6940	18762	43.2074	36.2748
6941	1758	19.0498	46.6326
6943	13258	41.1386	11.4771
6945	521	74.0907	42.6886
6946	11344	65.4911	9.5884
6946	14999	16.0987	86.128
6947	12744	51.0077	48.8386
6949	10547	99.067	5.2187
6953	10397	82.4468	43.3568
6958	19546	76.7598	35.9275
6958	21301	18.1427	94.6133
6960	9579	36.624	79.2421
6963	7147	6.4474	62.2259
6963	12624	41.1685	52.5524
6967	31	17.7961	21.2346
6967	4121	19.8449	61.0035
6970	18774	9.1447	90.5299
6975	11501	7.6361	50.2833
6975	12623	2.007	33.3621
6978	1532	44.6071	67.4982
6983	2515	42.9505	60.7059
6983	4412	5.2614	93.9582
6983	6301	61.1797	55.9636
6983	13676	50.8122	43.6265
6983	15102	50.9556	79.2072
6986	981	79.554	69.0984
6988	489	73.8205	16.1781
6988	11719	99.9757	80.2679
6989	4982	78.404	41.1443
6989	19403	84.4555	96.2001
6990	15394	14.0141	4.3004
6993	18460	8.8389	23.1588
6995	6690	94.8303	68.1102
7001	13672	25.0773	96.8374
7002	1844	1.4723	69.6845
7007	14	15.9708	96.058
7011	4012	30.3904	72.8674
7015	5329	41.6515	43.2053
7015	19934	28.831	44.0989
7019	19935	86.8318	79.7866
7028	4024	23.3061	66.3858
7031	102	0.5202	48.7618
7031	782	34.1991	52.1312
7031	6217	80.6649	12.6032
7031	12540	44.9107	65.1205
7031	13387	60.4385	58.9248
7031	15638	69.4209	20.9126
7031	17591	33.7189	15.8865
7031	18849	89.0229	58.7962
7031	20710	64.3591	42.1304
7032	3572	28.4807	80.3299
7032	12573	89.8237	10.5063
7032	13028	4.8325	83.1104
7033	3919	53.7116	33.6635
7033	12524	78.8445	40.5434
7033	16530	13.4501	2.1506
7034	2	58.5645	65.6056
7034	893	50.9124	92.7636
7034	12611	17.7368	31.5773
7034	12713	57.002	62.6475
7034	15771	48.333	17.4406
7034	22817	73.2075	17.754
7034	23652	89.9884	6.9264
7035	3931	85.2757	30.6465
7035	6283	65.7227	49.6348
7035	7178	24.4122	94.2034
7035	12506	81.5999	14.2359
7036	1627	4.7098	86.4324
7036	12553	48.9815	58.4214
7037	132	71.7311	27.826
7037	7426	50.6001	85.1812
7037	9644	81.6118	9.1646
7037	15829	2.422	84.1594
7037	16020	1.9282	20.1588
7038	1223	67.3719	58.9303
7039	7875	34.4415	15.705
7039	8376	28.0061	7.6491
7039	10901	33.459	17.9945
7039	17363	14.5755	70.3699
7041	13222	0.2763	80.2982
7042	414	71.6399	24.6885
7042	9488	26.1369	53.2398
7043	1567	90.5596	82.4819
7044	115	91.3074	39.5411
7044	801	40.9033	63.0385
7044	2957	19.0023	91.5034
7044	3133	99.8549	0.6141
7044	6275	0.668	2.277
7044	7000	84.7735	54.2315
7044	9526	74.071	52.1454
7044	11147	13.1618	60.1478
7044	12720	67.8504	92.8031
7044	13128	67.7969	52.9446
7044	17775	62.4328	34.0076
7044	19754	23.3145	62.7091
7045	6455	65.9411	94.9544
7046	6892	87.3976	92.078
7046	8745	99.8294	29.5924
7046	24468	74.5599	42.772
7047	122	69.1335	67.0984
7047	150	5.8105	88.1358
7047	4213	58.6019	57.3007
7047	14496	88.7499	10.9051
7048	5139	11.2129	25.1586
7048	12894	16.7718	36.9191
7049	7250	77.3041	29.9336
7050	1690	97.0669	45.1545
7050	1960	74.3719	64.8638
7050	5444	49.7344	36.8048
7050	6374	50.5067	73.0489
7050	23461	51.1491	16.4478
7052	1990	19.6386	90.182
7052	3446	8.5258	71.1032
7052	12649	19.7744	34.7209
7053	10	13.8753	40.5432
7053	1030	1.8193	71.321
7053	5103	28.679	12.0564
7053	12958	28.6217	69.0642
7053	13130	74.5968	91.4698
7053	14871	45.858	91.3686
7053	17946	28.389	23.1621
7056	3163	72.9375	77.0911
7056	9578	19.9519	98.9446
7056	22331	41.955	69.6863
7057	104	87.3846	44.0969
7057	891	94.3704	38.5338
7057	3602	60.5447	65.6442
7057	10266	80.351	20.7057
7057	12836	36.7475	0.1254
7057	13508	55.4266	2.258
7057	13917	40.6686	8.8811
7057	20182	73.579	20.9829
7058	4376	72.5728	53.836
7058	8205	41.6823	98.8048
7060	4950	96.941	87.5403
7060	5885	90.1734	25.33
7061	125	62.3377	14.7461
7062	1664	2.4212	82.2896
7062	7234	13.6908	96.0114
7062	9963	3.6111	1.0754
7063	7196	40.1083	49.6167
7063	7202	39.6092	52.2882
7063	20950	15.261	71.5954
7066	15291	72.9939	3.6437
7068	862	71.7209	80.0557
7068	2057	57.5369	64.0247
7068	7138	40.572	31.1159
7069	757	36.6428	13.1448
7070	215	36.5871	78.3251
7072	202	11.9496	33.5282
7074	26	17.5007	53.7583
7075	16068	10.4934	79.8384
7077	7959	68.5044	64.5498
7080	3667	13.7632	82.1952
7080	4493	60.5612	17.3743
7080	6281	34.9059	52.3047
7080	6330	18.6262	26.1503
7080	6641	56.2281	85.5224
7080	8203	97.7458	29.222
7080	11133	40.8013	21.1019
7080	12720	60.9129	98.3382
7080	24484	85.1266	1.485
7081	6696	81.0894	73.4047
7081	8618	66.265	17.6765
7082	26	3.365	29.8499
7082	395	51.2047	20.8657
7082	1087	83.6082	13.3334
7082	3125	52.3393	3.7478
7082	3241	77.8832	66.1025
7082	6250	37.5783	90.0797
7082	17999	35.112	72.4842
7083	58	42.3844	5.3735
7083	196	98.6345	50.2478
7083	2542	90.8959	48.0155
7083	8119	79.4698	31.6973
7085	9573	69.1174	92.018
7086	4327	30.0355	5.8793
7086	6250	93.503	62.7601
7086	6255	79.284	11.4032
7086	8241	80.4367	82.649
7086	12890	41.2531	83.2766
7086	19006	55.15	24.8613
7087	17293	96.61	7.4893
7088	10988	28.6092	74.4933
7089	2348	25.2271	66.1875
7090	13544	64.573	11.9743
7090	17216	90.3069	58.5926
7091	15070	17.3478	40.5766
7092	211	8.8404	8.2438
7093	9576	88.5922	39.9455
7094	5	91.5763	57.7096
7094	7284	83.5987	73.247
7095	1281	63.5889	77.1017
7095	5692	36.0072	42.8729
7095	12227	88.5049	16.4439
7098	1606	77.1572	29.7581
7098	1735	51.3557	32.3072
7098	2088	6.2546	99.601
7099	9167	91.4317	86.499
7100	20703	25.7295	16.6588
7102	9766	52.6865	90.3025
7102	14528	28.6332	94.6286
7105	9390	0.5303	45.981
7106	20749	35.2053	61.006
7108	1668	5.86	23.7975
7108	6278	52.5867	97.4363
7108	6744	81.5071	36.1854
7108	13779	70.6834	96.7313
7109	245	64.9223	6.6906
7109	1812	91.2394	5.0624
7109	9525	74.7697	68.3966
7110	561	34.8205	26.1254
7111	295	52.339	92.7104
7111	1697	77.3616	43.7708
7111	10523	79.2094	3.0911
7111	13046	12.0648	83.5312
7111	19030	45.0288	40.698
7111	20417	78.1598	45.5592
7112	12863	38.3143	13.3651
7114	4110	58.2004	44.1743
7115	2425	37.1626	62.4223
7117	102	93.2459	70.305
7118	2362	98.6077	63.9293
7118	12677	67.0363	15.1652
7129	1758	22.2551	9.9109
7129	1764	20.2276	97.0248
7129	5480	29.9428	6.6834
7129	12508	74.7854	82.2818
7129	16333	99.3938	52.1471
7129	21878	77.6878	78.6032
7130	45	55.2382	89.7527
7130	7052	13.7696	0.2671
7131	465	82.0859	91.9295
7131	1792	97.4615	20.4002
7131	6852	5.2946	7.2971
7131	7094	16.2098	94.0925
7131	9583	69.7194	9.4557
7131	11552	64.3975	19.9623
7131	13141	73.385	83.069
7132	2637	86.7627	47.2753
7132	19018	92.9799	6.9903
7132	20735	44.3001	22.9227
7133	2858	13.6737	70.7207
7133	12502	56.8398	64.7027
7133	18998	74.503	34.5276
7134	14	94.9412	29.7413
7134	1639	24.2803	8.7108
7134	20361	81.6436	6.3663
7136	12574	0.6403	79.1051
7136	20319	78.4017	57.5702
7137	3517	38.0374	94.6115
7137	16458	51.6627	7.7568
7138	298	4.0672	67.6954
7138	843	79.3543	29.0874
7141	2057	50.7644	66.117
7141	4690	76.3627	95.3795
7142	1323	24.7425	72.298
7143	394	18.3023	90.0515
7143	2468	43.0188	75.1421
7143	5473	54.7542	17.5218
7144	4163	61.3049	1.3306
7144	16015	98.8983	85.5853
7146	8	10.0415	80.5419
7146	20117	43.5868	62.317
7147	12721	11.2822	21.9885
7148	8498	71.5224	0.9548
7150	21120	68.2353	74.8203
7150	22052	8.7116	72.3025
7152	321	42.5157	39.7011
7153	5763	53.0252	44.9153
7159	5496	57.4533	81.0231
7160	4407	40.2949	82.1959
7160	4606	53.3212	10.2324
7160	6254	72.2474	47.9752
7161	15063	85.3745	78.6368
7162	21940	17.1322	98.3146
7164	148	79.9675	16.0306
7165	13	83.8999	41.6442
7166	19275	48.2077	79.1219
7167	843	55.5964	11.1252
7167	13685	52.7457	27.1189
7169	0	12.08	20.981
7172	6647	53.5744	72.4269
7172	8143	44.9187	96.0902
7178	3235	12.128	97.9439
7178	7034	41.0055	69.5814
7179	7084	78.9671	32.9356
7179	9145	3.4125	83.9235
7180	7422	43.168	75.6599
7180	19062	31.8987	80.1777
7181	216	54.2967	49.0309
7181	2454	78.4924	34.2642
7181	12507	16.6967	14.0275
7182	7465	27.5436	64.9045
7182	7855	93.1495	83.1401
7183	12161	76.0297	97.5304
7184	16665	61.8942	88.1097
7185	9901	18.5114	15.4686
7188	13620	60.5366	15.0653
7189	479	11.5588	24.2999
7190	5820	13.0093	4.1996
7192	15700	45.5165	43.6116
7193	2	37.1352	48.929
7196	1290	79.1703	80.3033
7196	6900	24.5889	11.069
7202	3778	60.481	30.5208
7203	936	11.7351	90.6086
7203	1606	64.7851	28.4319
7204	17199	4.6362	43.9639
7205	7755	93.3364	97.7857
7206	2671	27.104	21.0013
7213	18928	46.9513	88.9982
7221	12556	60.7462	65.4627
7227	7	4.4669	72.9181
7227	205	80.528	67.6609
7227	212	97.218	45.1725
7227	4188	23.4957	42.7345
7227	4218	40.4193	60.631
7227	6250	91.6635	19.5896
7227	8418	92.5695	67.8876
7227	12710	30.6586	4.6857
7227	13576	98.4084	94.029
7227	15436	95.2944	14.8287
7228	2396	22.4609	99.9306
7228	4108	58.7927	67.4325
7228	15066	49.3515	37.5319
7228	19406	40.069	96.3028
7228	22097	26.5302	0.8152
7229	2533	13.4007	82.6323
7229	3201	73.7333	45.5639
7229	13016	1.9284	22.5865
7230	6503	90.7365	25.4242
7231	4897	16.9562	31.1558
7231	20000	37.6904	60.2549
7232	6915	2.3807	81.8951
7233	2175	28.1425	33.0393
7233	3239	86.5808	78.1862
7233	4016	78.7035	33.5104
7233	6349	93.0149	1.1644
7234	794	85.0762	3.4428
7234	6554	20.2321	86.0629
7234	7846	40.9748	60.3011
7234	20447	34.0009	19.1402
7235	3963	61.1164	47.4016
7235	13727	1.7725	86.4849
7236	9821	92.9656	3.7009
7237	225	9.0715	35.3373
7237	12601	80.7603	26.0277
7237	14943	18.1283	18.4507
7239	785	37.9179	20.509
7239	6171	0.3458	66.0604
7239	17041	5.1836	38.5619
7240	907	44.2466	83.8871
7240	1178	72.0723	88.8968
7240	2344	85.0516	57.1486
7240	3763	92.3396	5.2837
7240	13929	94.8467	84.9496
7241	7092	17.2201	28.8477
7242	4713	4.0898	78.3365
7242	5692	76.2493	57.4975
7243	6717	16.4566	20.8501
7244	393	12.8337	77.1633
7245	3296	56.1874	93.594
7245	15883	54.8263	25.951
7247	5586	12.0448	92.7442
7249	2351	46.46	64.0258
7251	3126	58.8046	51.6436
7252	26	2.5877	54.6865
7252	2491	87.166	26.2953
7252	20317	95.2185	72.2176
7253	1778	35.0791	39.1933
7253	7866	29.1365	29.9258
7256	6275	24.143	46.3566
7257	13641	58.7735	28.2328
7258	6840	76.3283	86.6581
7259	32	37.3656	44.4202
7259	14112	59.1434	50.1993
7261	10157	21.5835	15.3309
7265	12907	43.7933	28.045
7266	435	92.9171	7.4733
7266	6447	20.7892	39.3771
7266	6909	71.4992	31.2291
7266	8667	42.656	25.7221
7268	2735	37.5508	29.822
7268	7863	3.6526	32.7693
7269	4126	53.6748	90.3669
7275	2491	71.9626	34.4465
7276	9427	20.2928	96.1056
7277	12799	32.4384	30.7015
7279	2566	75.9737	60.4019
7279	10205	68.9948	13.3393
7280	12746	4.8221	28.1383
7282	3324	63.5386	78.0409
7282	3426	43.4692	58.9671
7282	19654	6.0859	36.3863
7283	13087	66.4405	26.8752
7285	948	27.3986	89.5749
7288	38	9.7395	70.0546
7288	3540	66.9322	47.2903
7288	12613	51.5118	70.5849
7291	14207	80.0596	5.1866
7294	2051	60.9518	3.6574
7295	8569	39.6332	32.8798
7295	12573	99.7631	72.0716
7297	3130	15.2166	27.372
7300	1323	32.4735	84.2114
7304	7353	92.3465	88.9309
7305	3193	12.3497	7.5203
7306	1281	66.9718	7.4541
7312	6291	66.4874	73.0577
7314	8054	43.8404	32.9279
7324	13	51.5681	22.8743
7324	258	74.138	61.3076
7324	7958	44.5641	41.0703
7325	1756	60.2331	96.076
7327	3910	63.2904	40.2927
7327	17465	1.2626	75.8774
7328	4700	43.9502	92.531
7329	4299	60.3925	95.3485
7330	12512	16.2378	75.6091
7330	18118	74.3557	0.3466
7331	26	59.8205	66.7022
7337	4713	89.2775	72.1703
7337	4854	74.2225	7.8845
7337	6471	79.6244	40.7099
7337	7813	32.5774	75.1001
7337	13678	25.2731	84.1456
7338	7131	97.9744	51.0463
7338	14006	97.0884	42.5385
7340	13603	92.1166	57.3216
7343	3958	38.6145	7.0422
7343	18847	49.2495	91.5124
7346	7484	82.9197	44.8349
7349	13282	35.6786	94.9474
7350	19412	40.1834	51.9165
7362	2371	70.5565	66.1743
7363	8063	52.2631	30.377
7373	8894	32.8765	41.5406
7373	13110	2.5473	58.7342
7375	428	1.0603	82.1718
7375	15836	51.0794	33.6377
7376	2349	57.2719	27.9877
7376	11549	17.7833	55.2463
7377	154	79.034	66.507
7378	1869	49.42	22.7859
7381	7890	75.4638	39.6698
7398	5872	29.8281	24.7133
7398	13339	82.8174	64.383
7399	12537	21.1835	18.496
7410	5705	59.3304	13.0021
7413	28	70.4125	29.8869
7416	2119	79.1765	74.3108
7422	3910	60.264	12.053
7422	15834	67.4866	62.8113
7423	422	22.4225	68.5469
7423	3762	96.6183	73.5019
7423	12112	2.1847	53.8902
7423	18916	1.4896	71.6032
7424	3398	60.7717	80.5236
7425	10	38.1102	61.827
7425	9866	3.3095	65.2092
7425	10937	1.4968	84.7729
7425	15236	41.5578	35.9494
7426	4688	49.1559	62.7413
7426	16140	54.4454	60.1216
7426	19922	75.7434	76.4932
7427	74	90.0085	54.9199
7427	2204	50.804	1.9077
7427	8667	18.6082	69.9259
7427	22727	16.3543	41.0307
7428	9402	38.4728	12.9726
7428	10257	14.5326	40.6575
7428	14793	18.4981	67.6574
7428	17093	63.896	79.2698
7428	21020	48.181	53.6414
7430	9415	41.0968	3.1258
7431	1221	18.8507	94.2288
7432	307	87.8987	60.4085
7434	16	30.1782	88.6898
7434	225	23.1498	36.2589
7434	5086	48.8114	50.5284
7434	8620	12.7521	90.4552
7434	12552	5.4484	15.1913
7434	12695	43.9981	75.6918
7437	1126	36.7524	60.3524
7437	3381	16.7225	75.2253
7437	7300	24.9603	82.8903
7437	12879	67.518	43.4584
7439	5496	2.1829	31.414
7440	16469	74.3634	50.3639
7441	3125	36.6907	67.0955
7441	12506	5.1249	55.5414
7443	10971	12.9595	44.6588
7443	19412	67.5851	94.773
7446	962	84.9839	42.3701
7446	1715	31.0319	33.7953
7446	16565	92.8985	95.4192
7447	843	75.8857	49.9821
7447	12535	62.2457	71.5191
7448	8100	25.6739	98.9982
7448	13001	31.8715	94.0316
7449	0	74.2235	8.467
7450	3269	76.9219	93.3767
7451	4688	51.9254	79.1048
7451	16561	76.426	77.9241
7452	17578	81.104	13.1167
7454	4104	45.0196	37.8641
7454	16211	68.6581	9.6143
7456	9568	82.523	87.8784
7457	2394	4.3873	19.1421
7459	101	30.2485	35.4192
7459	3250	52.9374	23.147
7459	6268	30.8384	80.4584
7459	12627	24.7644	44.7194
7459	17336	51.9775	50.4383
7462	977	43.7176	35.4842
7462	3156	96.1052	69.5763
7462	4944	43.9513	73.0271
7465	4300	62.953	47.5119
7465	6667	3.7672	39.379
7466	2542	25.436	36.5064
7468	13940	4.1309	22.0908
7469	17688	26.0057	72.789
7471	243	31.7052	60.1639
7471	336	60.6674	36.0925
7471	1597	79.306	42.5511
7471	4336	23.147	83.8787
7471	6312	65.6982	53.9854
7471	12556	64.3371	42.0978
7472	933	50.34	67.9498
7472	3247	92.5361	94.0576
7472	14923	3.434	40.2765
7472	17798	15.2691	99.0205
7472	19694	13.3037	78.2222
7474	13293	46.5325	68.7061
7474	19824	69.2364	23.6037
7475	10986	56.8477	73.3674
7476	13136	45.6946	82.8534
7477	6318	97.7916	29.035
7478	2050	94.6526	10.0943
7478	2545	16.7627	73.9586
7478	22723	52.6454	39.9097
7480	846	57.8373	69.9788
7480	16021	45.5304	73.8096
7483	1406	12.0766	95.8704
7483	8017	41.7594	56.248
7483	11043	89.9281	96.8287
7484	16327	96.5245	56.8324
7484	22769	95.8492	61.4634
7485	61	35.0546	94.0169
7485	437	81.8047	55.9263
7486	1876	17.6207	90.2876
7489	7202	80.9289	14.9505
7492	562	24.7763	78.7205
7495	1270	95.6207	19.4289
7495	14064	40.45	12.3834
7495	22707	93.3875	44.7307
7497	10	52.2932	2.8601
7497	980	14.7095	97.8236
7504	12564	76.6697	78.4214
7518	6255	93.694	18.4292
7520	6017	86.3046	35.2573
7521	15804	66.8931	34.4643
7522	5033	92.0898	62.7423
7523	98	95.9278	78.7796
7523	410	56.7593	29.3677
7523	1662	34.7059	26.0152
7523	3646	19.6554	67.27
7523	12630	40.9657	96.0669
7525	11438	45.9906	36.5864
7526	13028	15.4958	38.0758
7526	21485	0.605	8.8833
7527	1178	82.8065	52.8982
7527	3324	11.7434	97.5161
7527	12184	50.7218	40.0484
7528	56	27.5727	96.0511
7530	4082	10.1128	13.8773
7533	391	82.9436	77.0059
7534	7817	48.3416	75.0334
7536	1256	39.7482	95.9046
7536	3223	5.4483	48.1427
7538	4729	76.9076	91.7894
7540	784	74.1579	48.1982
7541	9793	59.0595	66.7588
7541	18802	44.2651	56.6853
7542	49	54.9804	59.7609
7542	2287	94.7611	55.5855
7546	6666	20.2794	77.5677
7546	15686	60.1189	83.6581
7552	4653	26.719	10.8408
7559	596	23.7065	5.9269
7559	4714	58.5271	33.8193
7563	23637	71.4394	41.4707
7564	1612	10.8252	71.4162
7568	3913	16.5042	2.2086
7568	6790	67.3209	21.9525
7568	14959	1.9866	95.8637
7568	16115	13.7419	27.7797
7578	196	44.0619	24.4366
7578	14850	46.1738	39.9622
7578	19394	81.1219	1.1542
7580	1587	51.3583	75.8831
7585	15174	8.3749	71.6377
7588	785	5.086	68.4939
7593	9626	6.931	83.4402
7594	783	30.9699	30.6375
7603	19581	89.3671	89.497
7612	123	16.092	60.8065
7617	6470	30.9677	78.5524
7618	21808	32.2227	99.1071
7619	3150	32.3963	51.1788
7619	19181	72.6948	34.3829
7620	881	47.0425	38.072
7620	10328	62.1626	42.7396
7623	6257	62.5086	59.9716
7624	12793	34.337	43.6306
7625	3232	12.7611	85.6953
7625	11330	71.1489	21.136
7626	14875	57.3331	76.2349
7629	21546	41.2651	64.2641
